iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
534,4,0.829297974016434,2.3216649310931077,-0.02611416806421804,-0.4095510060383625,-1.5713813508416883,0.5020694041995211,0.5935005360678871,-0.8650592316083572,-0.5081457038051985,0.8897748495119745,0.8775568007257729,-0.9942524983402008,0.48275812812297686,0.47794813987129064,-0.22153415662741865,0.8831949428708269,0.38444546403749247,-0.09808191901768909,0.17674609323174156,-0.4506133431530485,0.8775633187520444,-0.5568568445941249,0.15056730631919452,0.9933921066400919,0.9022910303294028,-0.14713808414226653,1.935198387785859,0.41718058780024675,-1.9960336340859195,-0.6913139532300143,0.638944722982953,0.5534798646851748,-0.694219040107984,-1.3123479850534252,-1.03442441983314,-0.6233259689750972,-0.29936124865622793,-0.062059970362903755,0.6983317204601369,1.4286187718327128,-1.187495791163149,-0.8820861497202385,0.9887739962471405,1.0650735010856163,1.9234151563379813,0.9591507977205082,-0.6124151356968053,-0.2163958536469618,-0.658809157129424,-0.6821605283924184,0.5795248794504286,-0.06307515328953102,0.3937811781198409,-1.9581765573100909,0.45778024516852545,-0.08527447025491007,0.044788236104945534,0.9079712866639669,-0.6814559420858888,-1.6391613187937961,0.5682679890638939,0.6342482415294085,0.6374140552040023,0.8046849484441594,-0.3165455103827678,-1.672296343790975,-0.04941957314002937,-0.09591009524008612,0.9107109368239656,-0.2891030590559875,-0.09160640093961511,-0.3454875760814637,0.49434122712259454,0.9549751666145442,0.23499193259485412,-0.48838339543990533,-0.506348345089262,0.840753254698913,0.6751183893039967,2.5817241736994556,-1.1588366666909862,-0.7085024915739384,-0.32677795656968145,2.330143759691474,-0.2804434826731411,-0.07987705895371121,-0.3709715634398132,0.8027584699811882,-0.15623506586641792,0.9558343177284739,-1.087716073013843,0.5318723187849363,0.16836477246491593,-0.51591892002189,-0.7787262069352187,0.029465605262227582,-0.4699107645572901,0.42228911732788904,0.9397419762136806,-0.7167890805999829,1.047875052748736,0.26091050381914593,0.43646893099517775,-244.74756133326153,63.0,1.0,0.9450889576263727,-244.74756133326153,305.39210374163,0.18074715057480262,-0.36803938917273626,6.0,0.0,0.08632560806434483,0.08632560806434483
535,4,-1.699657376892741,2.548991557657762,-1.4440823628244148,-0.3041777610499974,-1.3462582163781678,-0.09622942590839088,-0.6516076991606489,0.08201478711865566,-0.40953212055720045,-0.12162565722004387,-0.5486578819666973,1.0304954272246816,-0.11834253959702642,1.5122581623963478,0.31139609319680756,-0.16436050540884298,0.4411719517156238,0.372946134350944,-0.3924983334595065,0.9855573632509248,0.6695952154652272,-0.9914317048777783,-0.16519693030052754,-0.10794453272425958,-0.6166322555628361,0.845057010240779,-1.3002910583823766,0.841635106321231,0.054307938475753825,0.42198885210010917,-0.5163057501347819,0.3666064753839708,0.43990439219368593,-0.6776831949773617,0.5068178000883772,0.7141836867087871,0.08325791210922115,-0.7559797033201484,-1.6965573904322235,-0.6562752333007441,0.020188637947474858,0.7872814939238584,0.2327712587834704,-0.24179526707493987,-0.6896786319422232,0.9141531852219091,0.833814209698575,0.18166453707836017,0.019793048119574594,0.412688867844777,0.46658382953179317,0.2867892308497914,-0.40244908438193155,1.5091204438418884,1.7256136328938834,-0.00701568904646776,-0.5384602197630339,-0.4772657954071704,0.8189626282551294,1.4970053466311475,0.4492214897962288,0.3602724317639307,-0.3139250117631371,-2.0524312536769327,0.05227581972992349,0.9095797683773348,-0.19434113407591844,-0.8889146415724438,0.63937967633797,-0.34438373439974435,1.355383031869053,1.6402091368751046,0.3100812696931851,0.6996340279578565,0.4292522245817932,0.7475782982013769,0.6071107196547398,-0.6278849796366947,-1.0684368688704957,0.6638345669251822,-0.6863080383701572,2.105877385045794,1.1854861534811652,-0.24624962446569998,0.19453732447636057,0.7376953169271021,-0.5404041840314663,0.2578218509380479,-1.1274158324999746,-1.9311936363728606,0.15312944161228012,2.3426778533441555,-0.7196050225377248,0.9141769241564814,-1.6784683843955892,0.5106123308492446,0.21330699718592935,0.1825803955761522,-0.19743281725638523,-0.11361403067135695,1.079374356325387,-0.4103915481510476,0.5367029407715846,-243.29981353392154,63.0,1.0,0.9948687461106644,-243.29981353392154,288.0907553869462,-0.20167356463139186,-0.5081843911307828,6.0,0.0,0.08632560806434483,0.08632560806434483
536,4,0.11890359886707613,-0.5151348312181097,1.1244017544293217,-0.19481531578081873,0.7837638273537226,-1.1382109334968837,0.606943302016527,1.164041089071195,0.9550972510022425,1.0260474826198533,0.06522564183125856,0.3044852399959444,-0.5505895759107201,-1.2371724854365336,-0.413099023970617,-2.1475879709072827,0.3009342959676089,2.689185176477193,0.8655055612117357,-0.5457630349808549,0.5378997416942524,0.6940640213285563,1.0720689444612728,-0.24459733133542572,1.0460030032447611,-1.2307042800241348,0.7105893204210796,0.5529900191307029,-0.769573874351604,-0.09443801445657522,1.0272054499480434,-0.1836787782147305,-0.15921194874294098,-0.2720100387781801,0.2612317935609727,-0.08831901720817956,-0.3517942258862515,0.13970042026119164,1.4540367869598971,-0.23118757262572492,-0.9212781969264157,-0.6606549141508865,0.16532881752043269,-1.0566812594612385,-0.9628251760706193,1.6409946035055403,-0.321731824096931,0.5131964009464565,1.3291343731245147,-0.46669668124679714,-0.8598120341414115,0.3274329853656601,0.1039840113166067,-0.6692974469047184,-0.3853860839871847,1.6316051472840862,0.3138457504963323,0.2424221504274924,2.26883848899552,-0.008503736452514787,-0.18839523349688594,0.043412156041607294,0.9356654769567844,-0.48089422712441277,-0.30466042792346876,-0.402495771569196,0.832193047281595,-0.008176818545632888,0.7378551010378125,-0.7250287975670334,0.1413113663631945,1.3511646445381253,0.3093498205303471,-0.7893669754159706,0.254671120079175,-0.8760190044400527,0.821284851542718,-0.4763586671031487,-1.8007058341545814,0.5116907201546863,-0.40674104077044004,-0.18503183552978325,0.8751611859109683,0.3092877859602235,0.947910844489922,-0.0007527305456639898,-0.4407733403005547,0.8140984975314934,-0.3130500490406243,0.5317266589319724,-0.7686733128201821,-0.1289502213396195,0.4631349871043225,-0.5965172833737656,1.5578368290570697,-1.288469294894803,-0.653843555124749,-0.33722466498960885,0.18222347582398132,-0.973428319289062,-0.05530123809215788,-0.06112902498928455,0.3940038864526668,-236.99654057242645,63.0,1.0,0.9778574544515722,-236.99654057242645,287.4650782562959,-0.11304010762489725,-0.28740863056970056,6.0,0.0,0.08632560806434483,0.08632560806434483
537,4,1.2942098128723902,-0.5620985908717416,-0.11841274891969462,0.03801282479804384,-1.1531665841475958,0.434765188900444,0.46060579344425195,0.37207965148380495,0.9273930733983218,-1.526296938730013,0.6317754884995777,-0.9300970905441317,-0.2693461432812033,0.19386753929066414,-0.35166460204473327,1.5145109372441228,1.0232077204992063,1.2150495860125015,0.6172141354593531,0.834021120428588,1.1877327078353994,-0.24256564038446204,0.3744157546666839,-2.419135868642946,1.2173987396046895,-0.2919286202620369,0.5217507737898303,-0.5900205163410244,1.2126321330291099,0.7268879869477081,-1.0149980848288624,-0.09193223633643344,-0.5653046435195612,-1.154396513025507,0.4788065949524889,0.099211443082157,0.973857264469049,1.2196740539443862,-0.857517329112039,-0.9652649537562684,-0.10810422161441662,-0.43369324602775094,-0.08362541045998434,-1.1458495140065557,-0.21784894964180684,-1.832549834543286,-0.19701710946519568,0.3550326092971053,0.9707601073783763,0.856703915388672,-0.2933442441337324,0.35724916064873546,1.3065463410886555,-0.17908611256321177,0.6814202138886359,-2.1465003515906838,-1.4353147019597188,-0.7636357282926436,-2.6469322563032076,-0.06250997170572933,0.03484306350846782,0.9644016111814201,-1.1140813284262738,0.48531376528814135,-0.34216522707991404,0.3946968077530247,-0.7787984422236478,-0.09108520027066612,-0.1900154152153764,1.0958425351312473,-1.3716680141739226,-0.5446229308466567,-0.4286989562993973,0.17167954235212646,-0.13674141871491602,0.6293960197856102,0.7770002757084072,1.6792455463545666,0.45083876613574325,-1.315896043210445,-0.06255055493454725,2.014301832784991,-0.28873645066760867,0.9264681337075793,0.8036245003124607,-1.0999249792901775,-0.8027695249086962,-0.4282975825026719,1.4710479172346504,1.1123272104542514,0.8611210933294077,-0.2758757512950202,-0.387425855761342,0.5005400193227533,0.01673540126598698,-1.2790664606932303,0.5536616143431032,-0.19284639263691755,-0.4706556300107252,-0.5719832690219305,-0.13942886199511403,-0.40220517989440874,0.33434342918484267,-244.97143347464424,63.0,1.0,0.9323004617815391,-244.97143347464424,286.8627991573876,0.15807288868131764,0.236728701924676,6.0,0.0,0.08632560806434483,0.08632560806434483
538,4,-1.5443799194328625,1.4099571102057062,0.5164519871735758,0.8379790666086184,-0.19636711565527715,0.15237441528851697,-0.041866962101491545,-0.34690155792464283,-0.3209325404905298,-0.30346585672527027,0.2495246287020113,1.2890163818050564,0.42481606211484385,0.9822600283801756,-0.18119094262645616,0.41777070541057737,-1.719245797929417,-0.27474359652503916,0.2069209086527032,-1.3933700422559492,0.014694773034846065,1.6535946371464143,-0.2647975639432089,1.204219626890461,-0.6942499291923343,0.7909643876641961,-0.017437748063627738,1.7926985329527148,1.5184907423988838,-1.5907769374616871,-0.797657399331521,-0.40010834953535496,0.8179948103974147,-0.9728946396890118,-0.6203966552786162,1.2160318406268178,-0.9571477194571268,-1.3105394548504097,0.8298867064610047,-0.47902561922133036,1.7268159765306412,0.9721318645405057,-0.567888236659922,1.432866919242212,-0.7187211827084602,-0.2955816939011857,0.15272577725401382,0.8394083342193935,0.3978932927601386,-0.10292090132197068,0.34773630293193986,0.33646022804523246,-0.8361605318716345,-0.061742099676829185,-1.5852548172011496,-0.12512393082610201,-0.04109820230186753,-0.1363812476092591,0.036777114135318756,-0.6931084893372996,-1.5074071499839359,-1.6023350575834494,0.5155865997627838,-1.216125274398089,0.6609124360414779,0.8823882706771999,1.0654340850887087,0.33237377568297916,1.437127911375014,0.4921642715631222,0.20491970938038898,1.1653483901081136,1.6764884459541274,-0.5314836558190091,0.09289820033315739,-0.800919393221105,-1.1552728389917377,-0.7740289035738906,0.05570311023023925,-1.4614675123587448,2.179076541677047,-0.9931887674654727,0.1608231769133386,-0.16738503951464284,-0.1475969529402178,1.1709143905989807,0.3462137168126826,1.1955137840253418,-0.2955084974204103,1.3630285519641372,-0.8722748178972662,-0.40035314288258733,-1.5684059036511062,1.4860868765428605,-0.4914545673175166,-0.4050272375475137,-0.9230983755091493,1.3355371348403484,0.10370046097115171,0.04227362198961636,-0.07365888001247765,0.13888212899931282,0.45340437752301815,-245.70870809538349,63.0,1.0,0.8720984256172478,-245.70870809538349,289.3553778739709,-0.21327480458512582,0.5447458230755728,6.0,0.0,0.08632560806434483,0.08632560806434483
539,4,0.792736642913388,-0.041386608744593906,-1.680133954808643,-0.7089383783441875,-0.46893924397611686,0.11167777972181328,0.1396605940429795,0.6599116171942904,0.01948098573168262,-0.7837307007646123,-0.14541855196667708,-0.3844443801197022,-1.230509169547915,1.195164803640173,-1.3099848726352294,1.2662365963413005,0.7356988328014367,1.0583364525793695,-1.0294262685426863,-0.2173048902202043,-0.14406347398948657,-0.7786220356358008,-1.9910775703915298,0.45794564854072295,3.4597602939098686,-0.37066347274801503,-0.8107440196533675,-0.14390759006586046,0.45152047710444304,0.7398146404081178,-1.0776914844059269,-0.42098792762464277,-0.7126959181716801,0.19670103928275,-0.5253259933477797,0.24891579814059545,-0.8439196104130986,0.21610486300182785,0.14557702250488017,-0.0752653383929683,-1.4040682846795016,-0.8779101002241511,0.1920953382294991,1.07054519651647,0.49965501893461306,1.4290593617277352,-0.7508824345979459,1.8945115050337191,-0.8795847547210215,0.45396597418161017,2.504466724434139,0.4217350505531097,1.6522004974135254,-0.9936973142788424,1.285044409169711,-0.6450538802605692,-0.955477167556331,0.7624555818785935,0.30221509098705873,-0.48116191996111196,-0.1766354657055085,-0.7516753813440495,-1.087114235397396,-0.6634907342500571,-0.28642712357014655,0.3893559742839175,-1.7108988086296357,0.021776678862142705,-0.058524456431948174,-0.285306543740804,0.030140153887593002,0.17752221330013962,1.062042814149863,-1.0471463941769055,-0.8364488112273495,-0.32110117871149335,0.6307127440745236,-0.0594200354701703,-0.09858022681055498,-2.119511976249148,1.5310998092580699,0.3615939363920992,1.0235120158875477,0.5854741586851248,-0.5384537240153293,-0.5522695099398666,0.37499774218571263,0.38891305637282103,0.26096873258249187,1.1380615537191998,-0.9470551841519564,0.23729073393260466,-0.011987711430993683,1.0429502494842993,-1.0941058497582805,0.15472158439299466,1.1979466977123676,0.6502232670311581,0.06189713917710993,0.5608518945628119,-0.07804754741917785,-0.24791736654271004,0.3934348017929458,-244.6765010755752,63.0,1.0,0.9876431761922554,-244.6765010755752,288.1520634594567,-0.026544254498958253,-0.09784199521186565,6.0,0.0,0.08632560806434483,0.08632560806434483
540,4,-0.9270782734871559,-1.3146816741357852,0.5873335862821993,0.5473720539237166,1.5882486113517218,0.3714463984616273,0.1681043145374047,0.3074363240572142,0.6719771453484411,0.834774817077992,0.05723234786629807,0.41959287335834794,1.635324627903694,1.068948105080622,1.5609213585953852,1.5988352665839924,-1.3509395882155097,-0.3854392278149589,1.2465035514892626,-0.1444299139482423,-1.539339298957621,0.5083568066127158,2.968432470698127,0.37360027318045613,-3.7089398910228066,-0.3713770674040503,0.06322944882023016,0.2638023556957411,0.9976565823877831,-0.7588607751934016,1.3406398635450643,0.505347217805802,0.801567645267961,0.36647578095777184,0.7581954400298706,-0.15900504574676627,-0.2513592396596673,0.10327447535169806,-0.23011773137111172,-0.0036635336246530047,0.5305544985606754,0.8486689585764222,0.5306599539272738,-1.935170831552676,-0.12501538663546213,-0.1295268265451955,0.33889688471161444,-0.4865391744990974,0.3852841605737325,0.4633210147924269,-1.875222291242465,0.5029234117425049,-0.7681751098699059,1.0663653437308156,-0.546516414996517,-0.22614624830491908,0.49585250783936563,0.30871600104068875,0.517775065049056,0.9723747810741821,0.35806881026113313,1.7244892408672439,1.350881463999722,0.711197667093164,0.49694695439733655,-1.77406144420881,1.3905240507787933,-0.24297614831669367,-0.14990621832238282,1.368199611471683,0.08796748938936481,1.3575030336366523,0.54210729748133,1.9906515506544067,0.42629100452116725,0.04166247917554035,-0.9586503865175411,-0.6737443887452403,-0.8183713162466549,0.8670450147992381,-2.05939924380246,-0.06150388533385828,-0.17213079317310362,0.1709001094543557,1.0912206427413391,1.4454039492936814,-0.36427395139514435,-0.3279490869799213,1.0179718974597753,0.880383638841997,0.7616910458824453,0.7145004394092863,-1.1651714501915582,-1.4506122549322145,0.5188841612391519,-0.7764936667583527,-0.9340269824386107,-1.4360547147016511,-0.0979018650787613,-0.5302202651258936,-0.2784552602662655,-0.4876201403698322,0.5033301072172157,-257.79036728017076,63.0,1.0,0.7794579561353037,-257.79036728017076,296.01220604568056,0.27173150168874827,0.5474750796523722,6.0,0.0,0.08632560806434483,0.08632560806434483
541,4,-0.7047613576806171,1.0778973537448375,-0.5690105942873301,1.1202602481065236,-1.5548301825752302,-1.0544560522517734,-0.27453005301683764,-1.2587975911889613,0.39439916481865467,-1.12677562345545,0.7405282076823166,-0.8266870032105843,0.5892621683192819,-1.360199881180607,-0.8387749635175884,-1.0942591221110345,2.0624699563266176,-0.3823460948055726,-0.11496619054230929,0.6308782140456115,2.5794125123994065,0.18602701814145914,-1.6379150362905812,0.4209015655353645,-2.2536981814815027,-0.9072673031155745,-0.4075762733661317,0.21687797369789918,-0.9289376636710597,0.950190728787899,-1.4025695409370909,-0.24802357389966836,0.12736114164387935,-0.15197003609286358,-1.2891045376839947,-0.08324347802161222,0.22920764095800647,0.45342367218496993,0.23710570293417244,-0.23519981736320844,1.3393236894902558,0.774325105422114,-0.34736987438805705,1.0223760330050542,-0.6253376177326835,0.3791409064891446,-0.45600344506840884,-0.04621317648148969,0.11174969259252793,-0.3950502022369167,1.6478179178768104,-1.1838636628721455,-1.5053131490690044,-0.3143398541335478,0.05977133844526594,0.04381138800734025,0.063684867166088,-0.2301553860651692,-0.2428620674180969,0.2742971242724152,-0.43582439536084444,-1.6375674177437727,-2.739730247295175,-0.4958585359612214,1.7749436675904633,2.208665301154013,-1.0360018960549415,-0.14232708342545575,0.2949665734527562,-1.4252455290582977,-0.09646272543661225,-1.2993621629439351,0.08330310575687659,-1.6276694932259699,0.5325416715964162,-0.060477013082356416,1.5914069992706472,0.058347310846855155,0.5841858876224526,-1.0505058792126425,1.1112118527258112,-0.9176111153177896,0.3508729949819819,1.4578783212533883,-0.03352848565312074,0.04524731167888914,0.6429734759194502,-0.5937866250800798,-0.49247453015327053,-0.3821383319412507,0.28664742651664876,-0.12014036529946065,1.6685342321420695,2.0000430232998485,-0.8870810922549393,-0.01656288492740353,1.0193757349628338,1.4621411052354103,0.370075798132587,-0.7769054445893256,-1.5525442262984712,0.19998699940279063,0.25963191312369016,-252.77873634912604,63.0,1.0,0.989475409700098,-252.77873634912604,307.18883432949906,-0.10700269706103427,-0.3248443134925765,6.0,0.0,0.08632560806434483,0.08632560806434483
542,4,0.5082888670591064,-1.5372571145021001,0.08267959974321301,-1.6083883284288651,0.32612397366363366,0.538453370487992,0.2198537248821608,0.6560169959869342,-0.7972023571510325,1.2136662993849792,-0.15865104175038242,1.3736908243299162,0.6538654763616919,0.4161527723924082,0.8436877727797527,1.2892966218595459,-1.7882122134114884,0.5480042709913271,0.07762177989962807,-0.4784834773697042,-2.1406938136370495,0.6135793844382009,1.798029854120654,-0.28491064207368855,1.3450607685600933,1.1011492172438708,0.5265175537654592,0.13780339033570443,0.3471689897827861,-0.9617329334759278,0.4678454658858095,0.17064643007478833,1.0953049129634782,0.35862388213197205,1.0183803215410907,1.0563951246201595,0.1384246240022557,-0.3428363931747188,-1.0218660515251208,-0.37244677814508204,-1.2674735663786063,-0.293786678373237,0.722234841128908,-1.0686369740520594,0.8398775520239953,-0.11822726334107697,0.4526461388801236,0.727067667999248,-0.3733289999851216,0.31834339632332387,-1.4093363986113467,1.1470395214837628,1.439552641168649,0.3501673269588236,0.09779605363019384,0.13973788907246953,0.07998782389293,0.5880001349942245,-0.5244094703201543,-0.3733499322305935,1.0916302995342122,2.0972639388522003,2.8060803115260446,1.4670222823395815,-1.2636102255118464,-2.108431298765529,1.3352500257096955,0.27491414868074526,-0.5976436577455428,1.3506915645163804,0.247517608885516,1.6924488247836353,-1.353679924029617,1.3265482174304224,0.30789827963143224,-0.46218391930851455,-1.623666451517573,-0.07515515797015139,-0.6031280632007773,0.9836453609726933,-0.9304215962497977,0.8552720767028579,-0.31919047119284977,-0.5912486904177171,1.3763198793084042,0.9416743323696473,0.021619158812062743,1.4586410968308277,1.277506895295579,-0.2036281393905307,0.2276758251927486,-1.0690495410764276,-0.70708254471945,-1.209831144060476,-0.32835541878371804,-1.0457362404076476,-0.8864030644349561,-0.8439322141231864,-0.3140764546947661,0.1273986337911573,0.8787037461211005,-0.7748399230957531,0.6062663955694041,-257.56420189004575,63.0,1.0,0.9814905556030294,-257.56420189004575,300.1350076183044,0.04267697031025364,0.08808298749352161,6.0,0.0,0.08632560806434483,0.08632560806434483
543,4,-0.6741034089379347,3.150824525489991,0.9450860568864485,0.9029800829866104,-0.48595668767903966,0.2288654931652372,-1.29643940557369,-0.2850305674400182,-0.6032772751078916,-1.110413227279962,1.5056883827777257,0.525731631155296,-1.8860742364892018,0.04483016991916781,-0.3969562541121728,-0.4628025469832793,0.8192950486152233,1.534456469189631,0.004651599549790076,0.660798023263952,-0.9419391318156956,1.3536965866471034,-0.5539977796592114,-0.052858605645881754,-1.3990210757145476,-1.418410822554337,0.43641393154712826,-0.29864778985606855,1.476202224282196,0.3939747976175883,0.9016790844127193,0.46757690073856495,-1.7500667660887907,-0.6215004386602216,-0.6118360570735342,0.8788219441826619,1.4103769950597422,-0.9293758504658232,1.5631668080141088,-1.0351945139595649,1.6428790491957046,0.5098388038107717,1.4527398282174189,0.3010212403190965,-0.9488913779956031,-0.9751990511266428,-0.0025790962997259206,1.0883937629672809,0.6916636588703013,-2.109848184954108,0.6166039250513082,-0.8188668992100706,-0.36693246288533937,1.5004425896145979,-0.7181796129256334,0.6664603830493576,-0.21031565150053302,0.8205865258941034,-0.8996307999848558,0.34431938739688994,-2.4563730462096927,-0.7216378807506552,-0.5658366193428567,-0.9526246648222169,1.468668625112538,0.6758746166283858,0.39395478634272796,-0.9129190953264694,-1.3429938091197997,-0.8622000017952132,0.3725451219314729,0.49884044274081046,-1.016900591490296,-0.997509477895589,0.8022242435179081,-1.2653523223020204,0.3458011223967532,1.262452320538007,0.18742640599781915,-0.38186525394240384,0.5933809170147682,0.8180051959425312,0.8620231535775719,1.3385447368187213,-0.33816206803526877,-1.8653744043241482,-0.2899084415786017,0.3491547741311254,1.1474611517564983,-0.7826054839189199,-1.037864309930858,2.032678471230242,-0.6789356129417513,-0.3661820950876515,1.759161217596646,0.793922727710422,-2.004764707517016,-1.27827208697453,0.5315488763790348,0.2895892009594643,0.2872617987224537,-0.05345017790216756,0.37019161380240895,-258.8772812936836,63.0,1.0,0.9939508297097028,-258.8772812936836,316.3285584077079,-0.03932040967106332,0.08916084085359444,6.0,0.0,0.08632560806434483,0.08632560806434483
544,4,1.078293236998109,-0.7064097805442062,-1.0656051214069835,-0.5119195761420173,0.9325342921118956,-0.9212033656911417,1.4489265052593407,0.47692914535021574,1.0183218662043168,-0.6716680227920739,-1.1800548619989215,-1.7134704199556239,2.957068648849651,-1.4431837022167844,0.9187758185443607,0.49893016572787374,0.9772408931069525,0.7038619919723161,0.4341340672765513,-0.054232368109657314,1.373716163456503,0.9359213544319513,0.6495184110422962,-0.028204898198876092,1.3143432164419735,0.861494793912793,-1.712943770386664,-0.15515113065737385,-0.4186735200585427,-0.3576848417962169,-0.7976474510233826,0.1699871880637847,1.5262416791165663,-0.9965618649019632,-0.9885674419864663,-0.13824407751125994,0.9061486928594621,0.1746975982091205,-0.36455195218519953,-0.050658389363859774,-0.2938639182404582,-0.37809385406950197,-0.31518188478223924,1.5640815664349252,-0.00894720315723442,-0.08631534532973753,-0.5127913980142735,-1.8866573838022165,1.2241726645370155,0.16327483168276133,0.2190922496750436,-0.6945248357999113,-0.6767660556577584,-0.7034141171516545,0.11849216943325382,-0.09419906817304896,2.3651148439723375,-0.11903245738124502,-0.0553227497762932,1.102064291232974,1.2331848734339093,1.9662439283200277,0.8049115711361173,0.43234241928781064,-0.21480606579764905,0.2590084994965311,-0.2802710109364115,1.1338317133627727,0.7569006745369997,-0.6915204495800239,-0.5586090328841812,-0.9558986887479397,-0.6434377350628,0.004687047647618174,-0.3560234375590291,1.1907388129137664,-0.18908609150794964,0.8954398981497428,0.5092597985116286,-2.309908328700181,1.0747319191858764,-0.7788334998374269,0.27025585040680233,0.12606760996128807,1.118404932849427,0.42969843468420743,0.9783151904283905,-0.9515867567103697,1.673034573643518,-0.5399171219636171,-0.6342585726053432,0.8846375765247851,-0.6335384126190832,0.42164906868500307,-1.6965839838504535,-1.7139310606186038,-0.37626716335969,0.005065814778518821,-0.09577192490874675,0.4999625446545574,-0.025744432313943702,0.04996423052190257,0.3915689349509161,-244.0204425035607,63.0,1.0,0.8317741037498292,-244.0204425035607,307.07128316330204,0.04555577385531251,0.5123229391098221,6.0,0.0,0.08632560806434483,0.08632560806434483
