iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
344,4,-0.16640825554383115,-1.3576932356642453,-0.975260829887289,-0.5106028428322951,-1.315378623632536,-1.9730591424917254,-0.7489941891639991,0.5243139344336181,0.8183622138937026,0.2156770301965781,0.2645800134305583,-2.176387232565381,0.17638630935370234,0.6269284298754241,1.0162586982003712,-0.7414419898775524,0.2458329790027985,2.7578613202471782,-2.945767032978913,0.5505977592606471,-1.0125321848670472,-0.3923252453104312,0.4279551926158351,0.8400631627603942,0.6198576010481001,1.146800472181912,1.0638455162359832,-0.13379253910534059,-3.081974227256685,0.43098174147394414,-1.8111671926788468,0.98309103686467,-0.208630620184972,-0.6449366464882552,-1.063398914068944,-0.06791566272540583,1.041527001198251,0.41529589564090263,0.14682909960297844,1.356233660861396,-0.5136904845117409,2.053457916035777,2.0208075429109726,-0.8435628425887615,-0.38054158604613403,-0.06007985429452542,1.411245223349814,-1.7897440638327382,1.227902267254377,1.0176216655835548,0.717288899695462,0.22019201515098358,-0.8456090162371575,-0.7104010290876807,1.569464508270357,1.5373699481647605,-0.480477195158476,0.8776203764231857,0.13502911625164488,-1.2088227975675634,-0.8764453909729707,-0.2680190892155291,-0.26641283435797364,0.2589851265506249,-1.599335560568861,0.17510525383285874,-2.3733768645699778,-1.440241504398247,-0.710823543296296,-0.17434053825250626,-0.810398837216129,-1.7660902260249673,-0.33471984731496074,1.6799107457337275,-0.40110730607018724,0.9336716882059811,-1.258601050583846,0.9132067606761193,0.625423051281787,0.6085518903460222,-0.01976481741821734,0.7247773010101138,1.7539026814391143,0.29989059139470947,1.1026666855411091,1.9163769477687258,0.055264261561226075,0.5820333271786813,-0.8321055513606879,2.2303665634686136,-0.21041590645109165,-0.6714191453973715,0.23626612696659285,0.21784658918723593,-0.5543514564933514,0.15348196837711015,-2.2592784146145735,-0.22295142465844742,0.3874374121260641,-0.0695341398711595,-190.97342281131287,31.0,1.0,0.9918137833390571,-190.97342281131287,236.7677240153042,-0.01294187088558374,-0.08219674967497781,5.0,0.0,0.10200159236691789,0.10200159236691789
345,4,0.09589137179566613,-1.1110039990495157,-0.9129418517311896,0.4276818431586397,-0.5681901373175714,-1.0932862043035705,-0.4177598152889191,0.3737596473141348,1.8313998379044447,-0.6243473487751642,-1.1803848975438433,-1.7036798898057617,-0.5159004157266909,0.8468282377696851,0.5776545213344421,-0.6721892567699365,-0.5104328496774336,2.465226361743076,-2.030585037889056,0.4501005112309616,-0.3250484698238546,-0.7989668307310498,-0.0930150919619143,0.7745071629468426,1.3060005197636382,1.2356821927697712,0.740432048093667,-0.16335360975233965,-0.8647782847087684,0.6214242872352658,-1.9157591194746297,0.03773926388254259,0.38364665045832497,-0.29168171033978,-0.17282495818520544,0.41941303158589227,0.2215507385227683,0.07144278741559293,0.06634833073845756,1.4481618725062169,0.11903803231194941,2.518047033404989,1.262091164671448,-0.6943918175256498,0.3971188916001559,0.02863776577340216,1.0017227633469612,-1.6199077349076656,-0.1066330435199237,1.6045027445968887,1.2475829715811941,0.8718191482340154,-0.9474278834368517,-1.0999537287650554,1.4634102735485057,1.2738384512968264,-1.148066964512007,-0.07526583823119948,0.5262105459296572,-1.4120727670325723,0.585880579372838,-0.6789020889867342,-0.07718829334552418,0.5930268001569459,-1.7587700104465462,1.1454272924270548,-1.1478515703157617,-0.6855728346921729,-1.1763669722999617,0.3883834150120754,-1.338012168205752,-1.7533119982604108,-0.5083319570086821,2.082002136520984,0.19682168197080663,0.8098269772660674,-1.8634886281963914,1.5191496383052239,1.558357769435348,0.812938594904609,0.3454780987687363,1.372795490115181,1.378019944776135,0.12232219522846616,1.5710086977732427,1.2809142691681878,-0.28765470596711207,-0.21561648080025514,-0.18604543848188645,2.0122368729889737,-0.05438490619422956,-0.704934967308679,0.4094536130813681,-0.8395021490387777,-0.9824498813472919,-0.7095140353232171,-1.833964411061421,-0.296470176011303,0.6201774430531591,-0.09002290953552325,-184.1103288646714,31.0,1.0,0.7696580588379166,-184.1103288646714,231.48057664942354,0.0803208051578963,0.760917499252372,5.0,0.0,0.10200159236691789,0.10200159236691789
346,4,0.3313402449899256,-1.2007519591046485,-1.0189443607044384,-0.03919026290373746,0.6002847857504376,-1.2606692129437096,0.049276913221833904,0.6745981206483314,1.1762173754818441,0.0010915398705535206,-1.4265299378308576,-1.748827647625079,0.2544865121559385,1.004740774262434,-0.38932969541047574,-1.8680070055209037,0.33530055262297953,2.4737835028080464,-2.000935499886232,0.20808249406952553,-1.4106550065091001,-0.052430844534489734,-0.6764587333404966,0.37284822756641367,0.5321188594215267,0.7816793524086718,2.1520932398255352,-0.6833727015565415,-1.3151294043888815,0.29928252922848786,-1.4473569581729588,-0.5369459956625108,1.2618262867105932,1.0323262790080283,1.1376963470838324,0.1027391967179454,-0.4460674922222505,-1.4326867396188359,-0.2684378081369321,2.254232010950455,0.6125768036024661,2.582163676475687,0.7818710608793887,-1.49912992733579,0.22200332355756794,-0.15021629069220238,0.6907369637533265,-0.7558717625356965,0.8192025181968342,1.0395777357846137,0.8325929277368478,0.7438271187326821,-0.9158524244296451,-2.6349819777173864,-0.014515398550337927,1.4104662718170795,-0.7865563169535761,0.5832234713991088,0.08124864615732001,-0.7333840549225596,0.5766503774576877,-0.7828637503039797,-0.39864068674421865,-0.06446802106858657,-1.6844889624459822,1.145379314743943,-0.28021032426719394,-1.1979207781162717,-1.2193413400951827,0.34733443488046467,-0.8217950602204763,-2.122815738511527,-1.714749880406076,2.242730598535497,0.0013354354946056267,1.0522352557590018,-0.9837812759234561,1.0086345369222447,0.8182630988008721,1.0149550389065376,0.0866516337407516,0.9780402518003148,1.3857189850223883,1.1498456053639297,1.1788153621815214,0.5231263568138741,1.0419486335440098,-0.09572407758017033,-0.8091230586804069,1.9954659067743017,-0.27866400003186215,-0.8637360400434516,0.21151460467246616,-0.1631439251688549,-1.6705233999768185,-0.9478486337731725,-1.2758886037030173,0.5273691010974144,0.7468763497129632,-0.07663519558146009,-189.80088190123112,31.0,1.0,0.9967657169457105,-189.80088190123112,230.82885853620562,-0.009307537329675597,-0.07716507780975235,5.0,0.0,0.10200159236691789,0.10200159236691789
347,4,-1.5477312842334907,1.9181847150859195,-0.5441342407619303,-0.14239565231305862,-0.8229286701619749,-0.005252198420105131,-0.0572128008252329,-1.1059403777961834,-0.2942529970837302,0.06609567685102358,0.5568433439333847,1.313082911775949,0.26881984388925384,-1.2593102998204202,2.001757027291493,1.895110253513429,1.0314053438490394,-0.22753387013739185,2.5805603393599377,1.122976709538699,0.49692740437874044,1.5567018141172726,1.0951879024955933,-0.7604812242751633,0.2999889166554631,0.3572014782556331,-1.2142593356037792,0.46239226622215496,0.19882238934093963,0.380785918263154,0.11782864323389017,-0.1789988129381352,-1.8379614799041202,0.9309438313847098,-0.3094565288464284,0.7637769761694717,1.30550776141431,1.7640301330739063,0.3910878795497248,-1.6549816480648862,0.050714151903958254,-0.8441560673085969,0.015664530003904192,-0.027789464659799562,-0.38238578615006047,-0.03560758149712255,-0.36907299971738666,0.20966338783196886,0.3823630090373699,-0.8861299265480259,0.4371225071970477,-0.05988082607844286,2.6377876393527386,1.6790664292825173,0.14440722461318856,-0.2148240954748046,0.9395353953575402,0.5430682679471172,0.5060036658486429,2.0097764951906445,-1.426849122991976,0.9072809925558094,-0.8851929573766726,0.2688171594107182,0.9513582049825555,-0.27292321451191937,-0.21824878517831225,-0.29582954042458065,0.10239521072834254,-1.7298823612239327,0.09677324737252462,1.2293215534243738,1.7023772315830177,-2.886770065658813,1.0284859803111779,-0.6679142627257063,0.7401430652537658,0.10013654853035178,-0.5139814704021791,-0.6627648213499885,0.763600679468109,-0.09323087752937204,1.1106990331908206,0.17529168978718518,1.4604309051390685,0.5541796891523368,0.7526741719650422,0.27195165044101655,1.5488014582114085,-1.3909303169854184,1.0240321038807318,1.1377413078407308,0.06485487674246027,-0.23859274599434727,1.0290304558919317,1.441237762319233,-0.6569217609791042,-0.4938282680681017,0.16073020202941551,-0.016648751375257294,-181.82017459886688,31.0,1.0,0.9797771127089069,-181.82017459886688,230.80735964104096,0.005628629684309772,0.07014664610909449,5.0,0.0,0.10200159236691789,0.10200159236691789
348,4,-2.1059413659844015,-0.004409353600121291,-1.5428194158617408,0.38924859806843265,-0.22282993582890281,1.8839977478473928,0.4983646105885479,-1.1292540220665344,-1.2004505193537014,0.09296594389859575,-0.4533584437377623,0.7346069363489932,1.114233967194088,-1.7452695716679258,-0.11969935435720841,1.0886786160991118,1.4337290024383131,3.2733300304848414,1.1609790046441786,0.41083047338766243,0.9000655311095411,-1.0782158647844473,1.1205329648517304,1.1341322736423816,0.7029826721422187,-0.2366914098658425,0.8982844201351007,0.14581871813275216,1.105617375385424,-1.023984403344383,0.04334849952652439,-0.3652553417425798,-1.607002460133447,0.7035156684301915,0.2164922336607094,2.679716661310017,0.4725416472548382,-0.9858219302215749,0.35382797495080875,-0.32997315944562267,-0.15740139544977627,-0.6288905039435047,-1.5160506879420914,0.3707778933428173,0.2784059229420345,1.3698875355999436,1.344467739061604,-1.0988827089318562,0.022991461075350446,-0.15853279552566,0.8237247176058844,0.4628143773161818,3.9935731647906603,-0.6990442302320988,0.08883637056652605,0.5947019885298109,-0.5659341128041985,-1.3847031583700113,-0.06193564961852348,-1.1655789468586877,0.34337904806521174,-1.3912296826593478,-0.5101795257165139,0.7258341284406893,0.20435771445804746,0.12333948258447952,-1.0100375636688734,-0.07790925229356384,-2.0844780076568514,-1.0201968657762648,-0.2590571100263534,0.578907886021504,-0.4026234588211223,-2.277205300238742,-0.18215556322465115,1.1818619229435636,-0.1797370434779083,0.2739657369239845,-0.6401773112529257,-1.3381565878566637,1.6687239176875346,0.6435812539264443,-0.7309518656548255,3.1294231110418407,0.33619886513976427,0.7581370840815655,0.20542825358535916,-0.3239448873544977,0.9437925493259887,0.9592502223023192,1.2062128466139155,-0.11198593352687176,-0.45150772111365817,0.47812949675440086,0.6426786874540192,0.9076037361111358,0.38333606973772993,-1.9474317440729776,0.12010763350618489,-0.21403749665701008,-191.66157675639903,31.0,1.0,0.9838404291610373,-191.66157675639903,239.22420463345676,0.052262787012381295,0.07264864049437847,5.0,0.0,0.10200159236691789,0.10200159236691789
349,4,-2.6752317043511193,0.31275768347189087,-0.9890262175330375,0.07198619186138727,-0.1581445748901784,0.4532742485051853,0.9435705480374988,-0.4346594491642447,-1.2284928978630418,0.7996669654645062,-0.5557921862654644,0.9185808095074678,0.906109602607929,-0.45425057469003416,-1.138057951856518,0.2666121985624088,0.8535535261179131,2.6821887871429415,0.7492251555971572,0.9760757601658449,0.8359449534640677,-1.4126097787201872,0.09700022282004891,0.15263893581620677,0.33648636135982746,-0.10699680703840056,1.630979743082891,-0.03641952441714249,1.4496933543434705,-1.078985560636155,-0.5791536613765599,-1.0225783229027716,-0.37487055123545776,0.8917134921572331,0.012740529875718484,2.0718862876888036,0.3618721970038743,-1.3145475737322423,0.5169682248490975,-0.33844601777001326,0.3981657910491677,-0.6180976724461738,-0.8100035388380444,-0.8441140306107567,-0.017207666519350538,1.7027226587717952,2.1763457119833793,-1.3821724815210634,0.2095434465699997,-0.5069688514269384,0.3466390623667328,2.26727168132264,2.2180342393004855,-0.472865117190013,-0.47343610753079995,0.3181024978307271,-1.0240629124362552,-2.2151272920161404,-0.27364360219321665,-0.08205826971802768,0.4505885216830616,-1.5727957056782143,-0.15538956068623178,0.1297384512652119,0.7144289181243091,0.8247674635772755,-0.6621476365111726,1.1202931201685242,-2.2712453315647725,-0.5294653134474301,-0.40933062463574904,1.2114230609178174,0.2882520131336007,-2.319562964024499,-0.1852574952575117,0.7621862979280275,-0.3636122801248522,-0.12608890617114218,-1.0257440058881782,-1.6555679315457457,1.41908000316194,-1.0767847713687233,-0.10787500037159051,2.5232462524168167,1.0545290679710992,0.7440556592074337,0.1642502754699226,0.24799988471339982,1.048541073833832,-0.312665186932839,0.5595442220868807,0.4133723655370136,-0.25056490302203527,0.32785447132910595,0.762976864209724,0.11587971816496596,0.6925292112009773,-1.0455144564460719,0.9816046918561849,0.15688417969358537,-189.03937402406535,31.0,1.0,0.519202058193832,-189.03937402406535,248.18769058978313,0.6514052702327717,1.2004174543847341,5.0,0.0,0.10200159236691789,0.10200159236691789
350,4,2.3429627941337823,-0.9096267297616079,1.0592023484948272,-0.7438336088877249,0.2857023551257484,-0.722807710287269,-0.39319619022825514,0.23929466974098357,1.185485663242651,-0.8593450708457707,0.8883758777686692,-1.1998091787137977,0.24455551149505272,0.581161259088215,0.6254586273234661,0.3220459304676206,-0.05464285542855286,-1.1497620678144882,-1.1387179078312966,-0.17667237999478305,0.030023815317099162,2.228460596873247,0.27959898111762355,0.08581575176131848,-0.3077809788836477,0.9917652726727998,-1.2330504289435595,0.3634103303453491,-0.9537795436925597,1.4625689072496266,1.0571962671267807,1.4063193420738525,0.17614008389766656,-0.7598438802874219,-0.0017427434970682804,-1.842844811679399,0.42854888318544543,1.844844229213602,-0.4243856135860766,0.7130755564322643,0.02727760279045119,1.665366924462756,1.06387378802028,0.7303453425718458,-0.3855996704427105,-1.041802841951574,-1.7312471664710025,1.4090522830339034,-0.06881893748605598,-0.2356323183176673,-0.49328184700373634,-1.2559150057030588,-1.2970965400133296,0.19392722679205465,0.8931827035884233,0.1172240596761644,0.8679927911552625,2.393649627194779,0.8614301743931748,0.3852955220094366,-0.16216413031712718,2.1027890138560696,0.5609561261883487,0.17007726887015118,-0.8727349553319467,-0.7917232355139786,0.8531266938511508,-0.7293109810450542,1.9385233293226043,0.4563469062820244,0.5561250819472401,-1.3207983725785417,-0.2831216022303894,2.2925554808793827,1.047822897462377,-0.8898238489874466,0.0035654440781790753,0.25826401317692765,0.8986578482859933,1.532093820917684,-1.3613015033988618,2.176252686714748,1.9862426326927864,-0.8102882743443454,-0.07589553512283875,0.40730072354949604,0.4762949012267685,0.09750113583893216,-0.585203199342976,0.9357176252619036,-0.511486595601398,-0.5517633471963466,0.4572033126430348,-0.8208603784227573,-1.1406319819393842,-1.0467166073324699,-1.2299077277180595,1.1048839261927352,0.251368945773303,0.05600602701115007,-186.07950623837385,31.0,1.0,0.8956062405874815,-186.07950623837385,240.23866294852672,0.06096041712521583,0.25516620772162923,5.0,0.0,0.10200159236691789,0.10200159236691789
351,4,-0.9640725366277615,0.4236926746755242,-0.9449242532668022,-0.0222560047046077,0.6153880471643272,0.9873513427926258,-0.2682610518725933,1.1352371525018805,-0.8148807447348595,1.3929303659620456,-0.3943049384630838,0.7985935816568036,0.002954471204192715,-1.4272795476348314,0.7731872341447217,0.8091731536493052,-0.002942737231158496,-0.1012838893350021,0.1670575914664746,0.17587734088270504,0.35419202729017374,-0.5980903879078752,-0.3947522494792063,-0.7354074653921794,0.6918885794599708,-0.23452311599201056,0.41950351970673627,1.3119915491985672,0.5349551073574266,-0.46222288816464113,-2.4475236857527554,0.21756477061369325,0.18836253252848856,1.0826229019656162,0.44035402140154345,2.2321905502716675,-0.22422074642825227,-1.263246639449163,0.48923975733862957,-0.3000349807011401,0.19017523189807153,-0.7977782281733787,-0.9466404573607203,-0.06847270203905158,1.2489428101910263,1.6663879580032863,1.9220070428870797,-0.06963092862776515,0.291582134241847,0.14288856545577697,0.4417977263530603,1.5058118357385328,1.2873885501972833,0.28588648101394687,0.9198054756085736,0.8011001766017859,0.17498829209019112,-2.5462065495463326,-0.15603922714673102,0.6079601227947944,1.9048816189732356,-0.6589508557002887,-0.9021874802469233,-1.883726506786549,-1.2444874205214815,-0.32051054678419433,-0.8087721950624625,0.6905068721947998,-0.31291921542211243,-0.07506633407200536,-0.11661049815274785,0.179805344929161,0.04330554422355169,-1.0336888045583712,-0.47722694312068714,1.7316436320507946,0.05653610352529093,-0.12513292719422764,-1.4373253848359735,-1.7668933222016259,1.392414985395027,-1.0185016749402818,2.483679806451198,1.1246110714567799,1.4387183357915383,0.09213809057966513,0.22096448412918882,0.02013843452185704,0.3839238785458902,0.4413248619621224,-0.1537134218116477,0.9776575761087373,-0.008500937622455337,-1.2866172557252051,0.5526595013329033,-0.28496620041114734,2.129005803481506,-1.5900496557693764,0.3358134099167998,0.2822036385403461,-182.24418297292985,31.0,1.0,0.921710409088052,-182.24418297292985,234.68572252613654,0.034855333260253474,0.26026363660545826,5.0,0.0,0.10200159236691789,0.10200159236691789
352,4,0.9484780756928712,-1.6529869279453284,0.2729802611104264,-2.190625538780265,0.49409801934577857,-0.5041614391938395,0.2665765844978076,0.5517249796221833,0.5941791563704006,1.0596980827034104,0.5449756111285665,0.7435901548537476,1.1931536600256762,-0.30815295620501776,0.7131484046454092,-0.9550235896282451,-0.3250655836210558,0.9391078361960731,0.19433354292546984,0.7202067454593802,-0.4157202315720319,0.6614230083917665,0.48976175331158095,-2.1050016285929285,1.1001246937024207,0.05881622861137433,-0.438090132121331,1.9671022572919419,-0.43774427789318926,1.6630172321425691,-1.2262570444779475,0.08380362439539835,-1.2743198335533943,-0.2625715415515652,0.1886648354487005,-0.7707212169358505,-0.5123631573185614,-0.4246647108244467,1.7570601757240751,-0.1525605282807633,0.21386133030831506,0.10161123450504184,0.2872480056372236,-0.3466816789816958,1.05130119711433,-0.5534624051123604,0.33216793216258217,-0.39051190856374335,0.48324936673631197,0.3283497110191089,-0.35949076631698507,-0.8075548193915195,1.299250898722711,-0.7707703018879957,0.5409547050408162,-0.07002992514648952,-0.8497379584922434,1.7495627643764438,0.07265709160551646,-0.24367894046236216,0.4809240432237294,1.6744527399250873,-0.28323962188507085,-0.7748761391078512,-0.6183558474731483,0.07523562450452065,-0.5655677411379044,1.5887012679173107,1.3304629301553157,0.5028252708159988,0.4026192447943691,1.0194629283602656,-1.3208185399014316,0.2242418114903233,0.596937483030768,-0.04755663201706056,-0.4014422218587529,-0.25460550059359055,0.34085463644947517,-0.873364629948904,-0.500593467590799,1.1149660103637953,2.336800193438145,3.1128371837446855,-0.12119333230539604,-0.22825951420172852,-0.22302121132420372,-1.533847855989597,-0.4062558563821179,1.3654653977340183,0.7744894268630649,-0.10426696995594684,0.655055093712611,0.512034831593536,2.182607987247321,1.534114943847867,0.051317526449063566,0.22249460332188808,0.1912887361226886,0.10285885189239788,-173.91111319634336,31.0,1.0,0.987217562483702,-173.91111319634336,221.65356734548473,-0.07537565953526837,-0.35276670488721606,5.0,0.0,0.10200159236691789,0.10200159236691789
353,4,-0.621451089303954,-0.08492205256738294,0.04480341435318866,-0.2507873395145618,0.610723861221026,-0.5459057202536828,-0.6659702262876296,0.2490144627465841,2.0964101728491737,0.12821638083977294,-0.7142758349538156,-0.91782169703352,0.25559171726707397,0.3719831319762697,1.255234826927597,0.24579025554396772,-0.08070066619310351,1.2970074525549817,-0.1271506063415034,-0.39018554201146394,0.6326827393821132,0.6735456183242271,0.9424688542082388,0.15333528624859313,-0.3720435984977412,1.188081248140564,-0.00959082906205725,-0.9930632710191608,-0.18379026797615264,-1.661932082916104,-0.031171619503095965,0.06785996332852594,0.4665303449916831,-1.190782361906776,1.8994684124666072,0.17445208027937253,1.1135880060880199,0.7409826192283399,-0.11576869191682998,0.6331582028435164,-0.1462909378921917,-0.6055181761551967,0.41433155126118293,0.9269872032426222,-1.4272496467857123,0.49607087657838567,-0.25392269065331946,-0.260233930656829,-0.6032857595868288,0.0052673725559589935,1.4872091112960208,0.9736637636252602,-0.4865483390647009,-0.4835364408391428,-0.45536027036690646,0.24391933989500586,0.620931889479849,-0.28262152428398213,0.5892908512107005,2.1692915854971635,-0.32620042089136286,0.5789830322568501,0.23496601576472068,-0.4286155590086434,0.381879154361068,-0.9002606952099975,-0.5233285746305891,-0.6727113519383576,-0.35378988022253666,0.020546510182231907,-1.0134802377866088,0.48770876493243465,0.9875108528908894,-0.6399251510850683,-0.7968858322451489,-0.5317346394975954,0.012245170973109266,-0.9157877899628288,1.0670740968216381,-0.05533065611488994,-0.7201142800346757,1.5202115019566829,2.2360493893563667,0.6144356254644916,0.8889534293579019,-0.3953249210313734,1.7995026621390113,0.5181629770582536,1.0069965996948347,0.4233016525686939,-0.7131818666801039,-0.3214302865845644,0.23646648755456698,-0.18691070068531793,1.792381814236925,-2.2057310993575983,0.6229254159147765,1.38819849276469,-0.14350139727464215,0.18562385844210366,-167.43164797416395,31.0,1.0,0.980175922273824,-167.43164797416395,207.5532041336116,-0.002383437298192348,0.2586278736450822,5.0,0.0,0.10200159236691789,0.10200159236691789
354,4,0.7211661106223138,0.09091818047987045,0.2282750610050519,-0.35277710181841615,0.004405396495572478,-0.08565705272685861,0.994123072888294,-0.8537166974134924,-2.0295394467584438,-0.6560691998729021,1.288034024532885,1.036963553090026,0.48739261397087186,0.029677910822784787,-1.1992553695401056,0.45468747532059817,0.8259390098123326,0.13900011661185646,-0.047290638480055255,1.1148159504455564,-0.3115316615976566,-0.1701384472648589,-0.5322901499062245,0.4292069133255946,0.4793070842726237,-1.1956441171192567,-0.33058079083403213,1.4738443135943788,0.1866196670278858,2.6016124100732485,-0.0798866441785886,0.39425047175877137,-0.49083477108937024,1.1807036339409864,-0.9283600196259703,0.06108407865819656,-0.14281387196165557,-0.8811533791093927,0.5284338405308703,-0.624012654175461,0.6257748515449667,1.9776135421138847,-0.27917910962234305,-0.8430641812165527,0.6822976605069191,-1.0273596223005896,0.6323897243834353,0.015214329358591103,0.5450135886547618,0.05104087709184653,-1.1419725129787945,-1.4698074794013682,1.7265395482812729,0.432221250324767,0.4157374916013955,0.113374755248655,-0.5159990755716761,0.5203959581407798,-0.6852770360443822,-2.202322294560476,0.38512262598221614,0.10264907851664992,-0.07936887981659219,0.2609282051748977,-0.6296867384388554,0.594969088040482,0.824967524941185,0.949991365108141,0.4073843462568824,-0.21981513156175475,1.016878149899196,-0.3851695415000347,-1.2985421143270162,0.6915284064563665,1.0984494827607294,0.5943274518073066,0.24278903836265486,0.6475128470539306,-1.2671307610505338,-0.10333994630738223,1.2210880377289808,0.6608930154555998,0.5505567496253673,1.699235811161917,0.9972447657387482,1.36247618526816,-0.6169997357856495,0.526225015335932,-0.1550342970099764,0.3901976342117036,1.0404588471404814,0.3347444670971701,-0.1018518863228906,0.16692809918215754,-2.055665043496833,2.3607874079176274,-0.6387454860982897,-1.6774451685264213,0.6678733758672154,-0.2868583331668889,-170.63306475693773,31.0,1.0,0.9898632936443071,-170.63306475693773,219.85519773979684,-0.10809517738368868,-0.1994402339076089,5.0,0.0,0.10200159236691789,0.10200159236691789
355,4,-0.7255465394547111,-0.68650735185133,0.01871131787400067,-0.597959889974448,-0.3742621431526254,-0.9366180449624038,-0.6648714642581246,-0.026111505810094096,1.662524047114824,0.14551928392302782,0.2255545835282909,-0.623346890392486,0.32186665599385283,0.28387495262442747,0.36712649219667054,0.9820351360350568,0.12515904783781095,0.3695454384582644,0.9865619700939516,0.1471639793947608,1.758489624078446,0.1435861399141643,-0.8019233835356738,-0.25136706938765363,-1.1853200071349412,1.6754764527964006,1.3011176619713738,-0.2808423134231589,-1.3847183640422642,-1.078833002148413,-0.8874685435128334,-0.41548539594359557,-0.453327980195105,0.19146139752458874,1.4769074108798046,0.23813319952635195,0.22151667352698468,0.7143625909818176,-1.3915062529885394,1.091169534579801,0.6339340944252642,0.030848820845264607,0.9820414259716748,0.49290264167500564,0.9336102172298277,0.24996225066288974,-1.8358326334035533,-0.11656104513668301,0.755062108889151,-0.5822583359798491,0.648354083302518,1.8876220224041937,-0.8425662109173991,0.10468299634758688,-1.4436584056041628,-0.8104214751836735,-0.8037203172020038,-0.7668100990515587,-0.690872137956142,1.92161876616526,-0.10992001662406829,-0.1518694827152773,-0.5026118306972908,-0.3206409782480207,1.0842213845804882,-0.8657191663565383,0.1281997349562315,-0.869116589279084,-0.9536081004147416,0.1631912678765438,-1.5295712913056823,0.04651112574435425,0.6017601782794293,1.122219266752482,-1.4929965137904284,-0.5742978791462671,-1.3070543662382244,-1.5319504254007774,-0.4504287715020787,0.7588549549831347,-0.9964867890560425,1.1757133774912387,1.8604528549600376,0.45690167284888494,0.7481054212670518,2.472140116512225,0.28306209882488453,-1.1482763394001765,1.2218897561001876,1.5479704005384622,-0.9192496389019826,-0.9539702417087048,0.03993110627267631,0.45171678341087956,0.3590972185682113,-1.423828797969536,0.1766164366984424,1.1383824394784336,0.3838378509975042,0.05061091151384886,-174.78766621512736,31.0,1.0,0.966965021936626,-174.78766621512736,212.79854789001783,-0.0016357655709384744,-0.13082652683726792,5.0,0.0,0.10200159236691789,0.10200159236691789
