iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
466,3,0.9846548521523606,0.24566537152527032,0.5551379723077946,0.47592048458934777,-0.626550407500062,-0.49626435217500453,0.833983655477739,1.1857290646044953,0.15394762767307757,2.2515002212640893,-0.8672621092827094,1.3296697890223381,0.7263985976687957,0.5073216155887927,-0.949040802521852,-1.2518297020783409,-0.37663552722926497,0.6214420485488666,0.25931731044518136,-2.1071270563618154,2.958224871027151,-1.074013408598935,-0.7158951818283638,0.971423205658735,-0.8189922973976993,0.9730066568108118,0.24792948823928612,-1.044872103404514,0.5534630719719132,3.6515826406421894,-1.170778855203002,-0.29181883369336237,-1.6172321505091514,0.4707751482313084,-0.5948163983298849,-0.2972783932607268,-0.8848029737341877,1.4451763545693084,-1.4550274172954516,-0.3537604092144225,-0.6921705336602589,0.11647537439954461,-1.0492572326526695,-2.2641195792133955,-0.2420452733150835,0.8642315779100292,0.64429966064544,0.8428195648759136,1.503308285117449,1.4001672481608365,0.5978601536005395,-2.9347767925386634,0.028122701889262303,0.047019845316421116,0.2966442829824151,0.23768852651007827,-1.3827187363536708,1.8997477865739376,0.41561716626240086,1.733282435763227,2.7232629116982796,0.9277810924684684,0.9472471317915292,-0.4264111264464323,0.8108903425528569,0.5875832257257434,-0.1846761069142112,-0.11977673746341991,0.5467445279850115,0.6085314849997895,-0.798163970716318,1.1943770265982503,-3.2971055333407864,1.0238578485612346,0.9229816507035467,0.4593609462224836,-204.64759859375727,63.0,1.0,0.9920215103549708,-204.64759859375727,248.73082396864893,0.03251698790282376,-0.0543879196681587,6.0,0.0,0.08514758509991979,0.08514758509991979
467,3,-0.5952503665162581,-0.48498065506461846,1.5771997556926383,0.04177161559524899,-0.3633257786994349,-0.21960220454604332,0.5826996235721968,-0.11986807519836777,-0.18018344308564632,-0.43389463774750286,-0.4076057413943402,0.4012004752555945,-0.13305269297560532,2.708785785097569,-0.6951321496357572,-1.0589349969253938,0.8134198437623863,2.049394559876302,-2.1732428881466017,1.3767365674233045,-1.0025468869798995,0.22188401305631925,1.3272970203342824,-0.3685119799262723,0.5096058433703082,-0.039317347612834105,0.052947539607056,-0.9731890098267008,-2.00817488858564,-2.572923253501357,-0.6545671799832586,0.4737963723970371,1.0147617113733955,-0.38642536330559196,2.0313355094526377,-1.2121408770898126,0.9966009876333253,-1.6721567164516558,1.2957172978909461,-0.04301792232303216,-0.20431090069321278,1.6601829560024919,-0.39234890442635884,2.1357222668046605,1.1434464144349707,-1.555660628158321,-0.8110635564946931,-1.8221783975026018,0.5193029382390508,-1.3283877787644136,-2.0793815155583646,0.6337002605155932,0.8046013427269774,-0.42128477491920024,-0.04713100484965224,1.4569144287252418,1.1282831872504298,0.6352972521235751,0.40655546846980656,1.2991792303781728,1.1224723842881021,2.779619340232703,1.543497798651356,1.3359039476539922,-0.1801198841908131,1.0790125560386363,1.0796088642860668,-0.8450600054096365,-1.0980549655023786,-1.2834893436991432,0.09392242092491636,-1.2277270694286884,0.4657713866431396,-0.09084618928627868,0.882050674754893,0.30713572580996035,-196.67984936440362,63.0,1.0,0.9898420231015657,-196.67984936440362,244.0492009072584,0.007825181521042168,-0.11315544223802476,6.0,0.0,0.08514758509991979,0.08514758509991979
468,3,-0.4202355292208446,0.013004558442282134,-0.871081945366319,0.35181086390522837,1.1210292234977675,0.47233240255054665,0.5864273633455491,1.7739773176059634,0.04861820675668467,0.36925401889673864,0.32286492797544,-0.01353826435692278,0.0523361832163856,-0.8930557901802076,1.815557745763587,1.5613408945920695,0.10779479977022625,-0.9341737981103961,2.8052323355709983,-0.13258547422713768,1.1606319427085388,-0.32383612681540486,-0.9990668458057013,1.4291815653906237,-0.4656773934233462,0.14775551498717443,-0.21416614677860482,-0.5157309408649371,1.6703886565822932,2.06591274815165,0.32921771367224406,-0.44030237393382027,0.12165792747604151,-0.21039285935040203,-2.043641672173244,0.6691335726360531,-0.9682204159064202,1.1582007034332769,-0.620686269264047,0.15952511852675774,0.8936948161474378,-0.2007408630372104,0.4801629993178049,-1.7404416880191926,-1.8420039749429191,-0.23469779926081127,0.7310064953115276,2.3330088243446543,-0.2224577974130984,1.4847628546228457,1.9658708893138424,-1.4742126153131263,0.2525679668504096,0.7494080745346362,-1.2899215421796801,0.35536079334212567,-1.835442479357284,0.006253459662787592,0.7532866219033035,0.8232477112401823,0.9515196373613577,-0.09391427335636218,0.9471806726362892,0.6145395966348318,2.1147580180494874,0.44330171844613797,1.4823242855015308,1.377329778296307,1.0582077065537,1.3106668345267596,-0.6320649812747369,0.5668363846397497,-0.2763999395978976,0.5981319247551855,1.6544582118600064,0.4066466162963541,-193.7798736481558,63.0,1.0,0.9684126544515388,-193.7798736481558,230.5014024962707,0.08226893577500505,0.14635856074849585,6.0,0.0,0.08514758509991979,0.08514758509991979
469,3,-0.6223281829668257,-0.7598201519324684,-0.6110858731518691,-0.14444420242524972,1.45188545767824,0.1161046002856885,0.567264895155934,0.4199638327317181,-1.219534857309402,0.4061731629901626,0.4802147610153713,0.28428301683880036,0.006042302350244592,0.012819563919135885,1.420641162341767,0.9528770187054545,-0.467582528357425,-1.5669368370384387,2.7043607215481194,-0.9609697682147467,0.3348593944394698,0.8914993099673472,-0.18199280476192742,-0.7500431674421248,-1.6999956961696836,2.170568182632614,-1.2990836537187809,-0.746329619166633,0.7021692042595081,3.209455078670097,0.5614950755373717,-1.5326314271860662,-0.09669482167068995,0.3384773317559834,-0.8398403213592719,1.6346552615701502,0.47273008877235134,1.1443737866356012,-0.8251566374100362,0.5986085743463981,-0.5523153183230773,-0.2088555357010577,0.1247751793705994,-1.5688978812809822,-0.6480392271276995,1.676886362225619,-0.9347819569956121,2.4306307399048857,0.11689475401490393,0.7093443558911511,0.6884544594644029,-1.8396226951302395,-1.7171819986760664,1.4640140115855893,-1.269639050502819,1.055214441976944,-2.2142293502025785,0.3702397748411699,0.7441207604561986,-2.1320944810105114,0.20051287524055378,1.918504829176996,2.0383921140956365,0.9223781213077866,0.8416185311435379,-0.9838050218154575,2.1584288470479187,0.18778271969411087,0.8625540987110613,1.6180900392621944,0.23755767837161645,-0.5410237123100564,0.757041298673309,1.9948249753468021,2.0298522471908016,0.4273464002812599,-206.24994771033033,63.0,1.0,0.9890698404597257,-206.24994771033033,240.35421631076207,0.010825637470048832,-0.10809480258168946,6.0,0.0,0.08514758509991979,0.08514758509991979
470,3,0.11440712908459615,0.0479100953532598,1.4612721686136356,-0.9990596996668454,-0.13179947492343053,-0.5194103097543801,0.9262400293071393,-0.8674505429717385,0.9332796547573722,-0.9088173022271325,0.262764589646452,-0.588811179122718,-1.231399846421764,1.616510609437293,-0.8573482901300866,-0.010895237860866436,0.7148442944802881,2.0926500395659917,-0.751806587069892,0.07670133927205011,-0.37961754663873626,-0.08566889895275291,0.7747643143009766,2.8934092288135664,0.925748024203978,-2.091935665566841,1.492394376630853,0.39936237784617346,-0.26694306057208356,-1.0905107806483314,-0.7375191265732682,2.7069148803336045,0.6254662365567087,-0.6258025657764327,0.7287983981115251,-0.8764207964655173,-0.3488725255290625,-0.5013516935062468,1.4383712482248705,0.0005367778210069174,0.338167131090641,0.674190236983753,0.007109337249234474,2.6485804768970325,0.8161225571789676,-2.049258836129938,1.10429708042908,-1.6886820987065987,-0.5076729336808644,-1.7147124881204459,-1.4257546646499484,1.2533561722504052,1.6800967064074288,-1.0501183644302525,0.9621313593658101,-0.5655228099655703,1.671249271345094,-0.647037299748672,0.5686768415980107,2.4266959415504523,1.4797150856257668,0.6581071154750234,0.3981585897197165,0.6124339638567513,-0.23140725551353447,1.7864199999715311,-0.4408811267788322,0.131979048757228,-1.446580621208169,-0.6938316677558948,-0.36032872935150484,0.5112886032798794,-1.4144962108379369,-1.9918976396044754,1.0718314463650471,0.4340874026096402,-197.4784599836446,63.0,1.0,0.9651135306061328,-197.4784599836446,248.68083589605962,-0.01428823896210929,0.1557967388614827,6.0,0.0,0.08514758509991979,0.08514758509991979
471,3,0.383412604926046,0.37923562649043174,1.2930751719441624,-1.2483945078913943,0.13731982308120588,-0.5552205635956995,0.7192074057110017,-1.0043618563763157,1.1476992301680125,-0.9629989353431786,0.44759534432959847,-0.40357222637780643,-1.3542714999162013,1.4854601746853928,-0.7423746086623696,0.23109385840181293,0.631426428592579,2.1503274462632582,-0.9216285996811892,0.25048098494370863,-0.35951502220443815,-0.07228389112340956,0.7574804120257645,2.7950215383665,1.0957804340534947,-2.354265366330741,1.3692568168524812,0.4587090709816188,-0.23385442229008113,-1.2207873681594308,-0.700341126384878,2.6729065907345926,0.4277551582315865,-0.40938945319668973,0.8295922404207858,-0.6968444291668643,-0.5307942229870435,-0.8134552906099222,1.2928259161446294,-0.18469315081726326,0.36004868656566097,0.98475729933299,-0.1432246192994041,2.6567718729864898,0.9437058084095657,-1.9189742865436454,1.1457571700466214,-1.5647181333063274,-0.7732137133274007,-1.576919128333158,-1.2563187029382628,1.3500180159522586,1.5699740563390645,-0.9864304432425106,0.8390524240533428,-0.4081897388503156,1.2952506148075535,-0.5469588188711679,0.6055075444162783,2.442691465874418,1.4235336328075887,0.45884377908941276,0.3442354539370211,0.6162142796080039,-0.31091729021054637,1.8186830839520285,-0.5309537106002831,0.28541318952396644,-1.106560847062304,-0.5869621982212097,-0.16113585086722132,0.3944433663876317,-1.6386488354037358,-2.108687185862963,1.103439008218416,0.551964638260725,-198.47762326816863,63.0,1.0,0.97099834731829,-198.47762326816863,233.0721715007606,0.09270602642882864,0.16692679362415674,6.0,0.0,0.08514758509991979,0.08514758509991979
472,3,-1.3096976330281433,-0.38034783262539645,-0.029342404177088735,-1.0907201212901005,0.9718054508563769,-0.6539156601419506,1.674650829169719,1.9227783009321413,0.5906056985102597,0.8021651208085844,1.2089795856791943,0.8746403405880313,0.04964510409112098,0.9496413910751932,0.2976378920123413,0.37263776599849424,1.0833673350141675,-0.8505362514054889,0.4218485713575159,0.032269147605495464,0.7187890954701089,-0.9217006059118897,0.3303737540674151,-0.44832325417832786,1.7170849941595199,0.8048950699054225,0.33365724276644987,1.043651076474456,-0.06638754169454886,0.4524459463375376,0.04390556531704436,-0.1285884761045099,0.7199014647302512,-0.9599263794818143,-1.333347536490386,0.4684960593343331,-0.42990327878442147,-1.599805626832137,0.6072097254831068,1.7101541973718326,-0.8952321895301145,-0.7480630178931064,0.9446036973590057,-1.179703590838956,0.5634283497934262,1.2992899936802935,-0.6074531516826212,-0.31481207321742194,-1.2979676324300045,0.7313958392719034,-0.17771845909613915,-0.9544325812281399,-0.40939223177621403,0.6191283822613286,1.0807825997926577,-0.16991194544128016,-2.5268376606887015,-1.4504977858275738,-0.7053587620258918,1.3561207834148592,1.145436868344411,-0.10055495829379715,2.4808735203520036,0.8344395249534984,2.2360629415794335,-0.36729769141487967,0.8417480149934102,1.8924739880381922,0.4812957116518379,-1.5531580990060594,0.11263546332213237,-0.33318524672937255,0.05075991983975467,1.919245207661521,0.8597497991652159,0.5416467465830426,-189.9378054603373,63.0,1.0,0.9983971335381173,-189.9378054603373,234.75289582100822,-0.08786367337381762,-0.24312039198846946,6.0,0.0,0.08514758509991979,0.08514758509991979
473,3,0.4588300656095239,0.5762436487197352,1.0958776301062187,1.1705500974158594,0.024322190146808392,0.8862448359721677,-0.0909800766068629,-0.7820692134054708,-0.46740632067422533,-0.4439501269942113,-0.26402172679092806,-0.031071122245873273,-1.1082892771579862,0.329670716551822,-0.8732184162515904,-0.07337706340143903,0.7486901906119978,0.3338184486260708,1.7682433724454558,1.3827229120077076,1.0628336938943168,0.6990671320200634,-0.9776771949354421,0.9902213628714248,-0.7698948355940418,0.59732922499114,-0.9565404482739283,-1.43246416304876,1.8603733865471503,1.0224955516331102,-1.3067027603420758,0.5417108962316065,0.9310458159827245,-0.401826696680148,2.1120794691372886,-0.9514118576522312,-1.3638028248457574,1.9103190599502273,-0.5306715665620847,0.8282638243852614,-0.669838696227767,0.7318548133328135,-0.2112803612474739,-0.1278498977296839,-0.6278466258428352,0.2917320629696615,0.13859978785863653,0.41463018621492354,0.394798890814364,0.4220235621911095,-0.4898043333472264,1.1286598078139323,1.9892486403301097,0.2545145191871878,0.34560645716496086,-0.21583756561817347,0.6395578569095719,0.9802732059382646,0.8661202742655982,0.2733878837539387,2.7953391719886898,1.8742422642732124,0.9403967861871392,0.7152333393976257,0.3474469997887688,0.3886455062479598,-0.9643741469501061,-0.5373603303763396,-1.174353945968943,0.5508114894771781,0.12643211777373986,-0.7190995301872019,1.7969384703143259,-0.6643502710286269,0.40524087721901375,0.5177861299863046,-182.88023628097523,63.0,1.0,0.9965060610726756,-182.88023628097523,216.9758734830952,-0.015300963579761628,-0.14744673017966647,6.0,0.0,0.08514758509991979,0.08514758509991979
474,3,-0.9074394806040906,-0.31012038688201765,-0.4359110942888149,-0.22439057304498186,1.4440740998262855,-1.746468872834639,0.7777834754240607,1.1909382757187625,1.061423619138296,0.4632373746399115,-0.6719786006724715,0.3985321694109641,0.03854061888104432,0.6583633540340391,0.7140224314484849,0.46553955130110825,-0.6518518521093585,0.5922619031721272,-0.13185838619158108,-0.822563749103001,-0.044843728866719244,-0.41343990288302895,1.8154155122334805,-0.43057208548288406,-0.47876799173679363,0.21823140814389783,1.2618207211448838,2.06758005164508,-1.4917407846288158,-0.44808992024424665,0.31368763852333414,-0.08838360568022643,-0.6423988655746236,0.6674288616281002,-1.1504525941647137,-0.37139147878392686,1.3154333552346196,-0.5523929176119052,0.8363015148595097,0.17669246552033346,0.35004600498695343,-0.40721378330156655,-0.08560687384833006,0.628324076480754,-0.11069740240233335,-1.928251270160728,-0.45245080928966963,-0.4516791723581104,-2.087900420402521,0.3174348654905417,1.165627048973806,-1.2677331857713063,-2.276253729915142,0.5360890148569476,-0.34916340305834453,0.035000864434937225,-0.030969778626396258,0.09510736932168916,1.3299747165359836,1.6665490254192346,1.664321998076871,0.11010715815180233,0.5773200649804935,0.5158952272008818,0.7599529005867404,0.9095699899458057,1.0931575729000251,-0.2711713008601453,0.8572939178164878,0.058281389137470274,0.4958428772597842,1.0136279288802785,0.3820901211533748,0.5205529646538741,1.357336264967229,0.4439076618757379,-180.5169783207789,63.0,1.0,0.9940121815967246,-180.5169783207789,214.14072600452664,0.005129865469484685,-0.18772249966340837,6.0,0.0,0.08514758509991979,0.08514758509991979
475,3,-0.4958196962829834,-0.7952606445087687,2.2035046895634864,0.3720778902425486,-1.2608745584287788,1.5796296546305624,0.6330410991132439,-0.30009286256038026,-0.491446897449,0.10075598017350892,0.49170487471065893,-0.7101697076448866,0.44663467104397153,0.1404046509869425,-0.4334128377230233,-0.033901483512831135,1.9105385634792058,0.3170707543898767,0.7984611867154955,0.543828083662862,1.1286709534469328,1.044890415483698,-0.746204211719209,0.9081544539441457,0.23228104457364956,0.24401668813443106,-1.1649035806014922,-2.096600397931949,1.3423568149696943,0.35047855858556204,0.2676683827124242,0.43712087315264964,0.9088619579639121,-0.08480066977034838,1.4727581397306801,0.07361718901820664,-1.0567500029394319,-0.09169140405041022,-1.3305234948981512,-0.1867418334742637,0.29532247236138687,-0.41960142719654214,0.15128138258165563,-0.6191947899701136,-0.11028087124648163,1.4006742463950574,0.006021082836222283,-0.14020567062720293,1.2315816404038795,-0.19566074462641028,-0.7736212530632429,1.0829036480010426,1.7786170517997695,-0.6547167297314,0.9493057301425748,0.15102114834499675,-0.22180366488286646,-0.26350208330131586,-0.41795302904602183,0.9470986360313497,1.940202128572929,1.3228466851314107,2.0182238806282076,1.8660891360660394,0.28352314277658225,-1.2738384577071309,-0.03399969215852772,0.30317802801698246,-0.8928084256037794,-0.4108954726980876,0.25970398339557715,0.17536614394650757,-0.0026539990184445625,-0.9164398795700789,0.7154851378357007,0.26616751232834673,-178.98603061305482,63.0,1.0,0.9851719448647107,-178.98603061305482,208.76682751535523,-0.04357763447532648,-0.2112716057789612,6.0,0.0,0.08514758509991979,0.08514758509991979
476,3,-1.7574513477807618,-1.6754877998011304,1.6252982659941213,1.714226856346301,-0.8739592536356224,0.49961641408411905,2.378192913822381,-0.9078517265018075,-0.4057757594452411,0.6988344303256909,0.4537691012466151,-0.761429378227863,0.6631930397069189,0.11187238095573503,-1.7398401668282197,0.2943252845437146,2.491629672469062,-0.08492725830229134,1.6171245472751914,0.7921737480297085,0.3010006175686525,0.23288696756318766,-0.5868937899489152,0.8592675480549098,-0.48180742825924616,1.0017057531232274,-1.3888970987835267,-1.6336852670523343,0.33301496604904757,-0.22385508814961202,0.26609832784751364,1.385995180531614,0.9713756075852149,-0.6698255181683542,1.6624066547239107,0.7227040067229595,-0.4406280729092765,-0.5861074461852864,-0.9176999747373003,0.272565909880863,-0.07871312130747629,0.31330119887877717,0.3190273940729588,1.0876116016147923,0.2442991385910645,0.6840557501796753,-0.5085278510600163,-0.24306794211179567,0.40178619308520924,-0.40644657140722473,-0.5189379080937608,1.0612064173671478,0.5061742843872665,-1.5439497001558578,1.486769859449459,0.4501260526242424,0.031884270502649505,-0.09410357792237053,0.853626665099583,1.6605888642323343,2.1432892333865206,0.9036785722959702,1.3316250395588043,2.38943886974611,-0.16863571208340386,-1.0775312323755735,0.5508448262383031,-0.5753647991089803,-0.8718490834464403,-0.6231926479823663,0.9081695536023323,1.2908912954558889,-1.176866909456216,-0.7897073228037856,0.04660539523619904,0.2529675857558634,-187.55856764023022,63.0,1.0,0.814202912663447,-187.55856764023022,223.4782902399526,0.18413316403760405,0.5032585156243385,6.0,0.0,0.08514758509991979,0.08514758509991979
477,3,-0.18245928082319177,2.387196412593042,-0.9204838690181506,-0.2281066822765297,-0.24753626974058884,-0.04888536120074369,-0.7168288719959778,0.6838528099264559,-0.7385654739519537,-0.24306707505561423,0.4355108176403896,1.9393235347165034,1.078237309019477,-0.002153593044032516,0.8021273518965765,0.6295205396730851,-1.1116687843645603,0.8019524850656347,-1.0930707216892157,0.020233091264809697,-0.5531658178605289,-0.49739947932984147,0.2695448823259682,0.17118239158732643,0.028613771775365178,-0.5398439598939436,1.0808996769951487,-0.1786609864045487,-0.9356598009071221,-0.28842004107174535,0.2558586449971306,-0.7845345977085947,-0.6868622513075574,0.33062861188847115,-0.14560162489226322,-0.015799443083699197,-0.515728229967872,-0.12429466850725637,0.5791455679370499,-0.49441219527481883,0.16731221797834858,-0.438471594545854,-1.2566754355015208,-0.53863150879127,1.0166329793296904,-2.190630248477431,-0.9850079635253157,0.6023291770738329,-1.0004415256758519,0.8111496356842379,0.18986588092698856,-0.15246992364663933,-0.8161339344305265,-0.011492014816670587,-1.5120779488704663,-0.40293629463384845,0.9528546348834334,-0.37769086668109064,2.1696784775024582,1.2076099567760732,1.6786400476003172,2.970691076561678,0.04362138533782768,0.10847196474747473,1.3527369497457937,1.500639329739529,0.27459940934808674,-0.3266920112087107,0.9352066475825785,0.14690319396529655,0.1666180047022821,-0.6936260817190698,2.054177652681445,1.1980180495772303,0.6581598677815322,0.2851807045529236,-182.62131676452978,63.0,1.0,0.9809964663503126,-182.62131676452978,217.89858685375503,-0.11795720610297167,-0.3118164753555277,6.0,0.0,0.08514758509991979,0.08514758509991979
478,3,0.15465126325063255,-2.3952045364391434,1.292132439993118,-0.09053302823020278,0.7809488182774134,-0.0133643301154708,1.2558133368014843,0.33700070244146824,1.2187156631909604,0.584436311358866,0.09868261844731264,-1.6587185874844776,-0.9625131415314411,1.0611466941777261,0.1701591069888393,-0.061956104719631235,1.7461467120184921,-0.044521531084010114,1.7139898024058169,0.3120569083325724,1.016046021244574,1.3291049419868808,0.5963793572292585,1.3927836318025717,0.011932849817278834,1.2496323607968354,-0.7299337309743631,0.02387611721767649,1.2359965499928058,0.6487836245976033,-0.2035269066679532,0.9969822489173791,0.5364048005117097,0.3481095830839972,0.081464192443788,0.15002141761999696,0.9016296207646491,-0.03295360809125497,-0.7004505208279745,0.5288160254178877,-0.26065670509560657,0.9322587350063413,1.092170018676574,1.048446976584323,-1.2520600147243428,2.0106214036592567,1.0480528526760589,-0.7540805589342611,1.366083215833746,-1.213721857633665,-0.5300328899757843,0.3621919730638861,1.2725703566521371,0.10304792771373733,1.2764347937119047,0.8983018184090271,-0.7224631439179175,0.4452123505448646,-0.39928857626387426,0.4720387700472788,1.5849066999210486,0.12301582500694905,2.4425250116030006,1.686077493505614,0.0916154516348281,-0.7274017777232009,0.18649325029171004,-0.1502209914075654,-1.030494921826574,0.18855615233573092,0.24214671422112383,1.0222242452340127,-2.1082075992350857,-1.1804437054950192,0.6125611219545712,0.4755625171441093,-184.01675646617807,63.0,1.0,0.8529590400030201,-184.01675646617807,230.54984107100165,0.18569546310740748,0.4767685884168884,6.0,0.0,0.08514758509991979,0.08514758509991979
479,3,-0.7215302550707705,1.8178445180284006,-1.1046041843485292,-1.489538839310888,-0.7520605638207247,-0.5279406500015682,-0.4635536787591524,-0.22511759359952782,-1.0814066731213214,-0.7318023666850617,1.1646017929191574,1.7119216540471616,1.4703918411965462,-0.46426688259584054,0.3614450755550576,1.0718306100749413,-0.7218479294379455,2.4294148233219723,-0.35752421716084215,0.455559607736339,0.14121820725337014,0.38685343058315325,1.4630455137956433,1.0777278988635592,-0.5022838026736436,-0.15746475185795322,1.279060503797414,0.6776152649128092,-0.6206677682745426,0.3451121169443557,0.3266616290796,-0.2487171737065351,-0.33964118162319973,0.5083526600582442,0.06407978737130365,-1.1396846365390088,-0.7852398883510285,0.5580151707611649,0.8301178881399208,-0.7667589740693579,0.5034902652998501,-0.39300550634738635,-1.046989983692885,-0.7350378048107715,0.941700278473856,-2.3953200032201947,-0.16299383756481364,1.1368967799614225,-0.9822782848252644,0.7381994472128254,0.6288891641196399,-0.6229852100403401,-1.4237179111854987,0.7445657787660236,-1.279688879945151,-0.47157595359636084,1.1815071294736805,-0.04319604422666855,1.9085342199448432,1.9134546015814484,0.8806003126222549,2.755131110448169,-0.06848331923385763,-0.6944831127944343,0.7567477260864863,0.8375190793282946,0.8692830590736919,0.8715231057318883,1.1333986814590677,0.06930871642465183,0.4720911098041705,-0.49909200685456273,1.98951046873064,0.9695910283319039,1.026011385999465,0.3487095097470483,-187.71114282926305,63.0,1.0,0.9940500267064262,-187.71114282926305,223.8063047196321,-0.1354424504399674,-0.15996705054894278,6.0,0.0,0.08514758509991979,0.08514758509991979
480,3,1.350062534086539,-0.9670626870477563,0.37643268178916095,0.8597374042555536,-1.0379455175892462,0.27934739800401365,1.0867281686527883,2.1404973426980276,0.1924916800007653,1.2970303038130613,-1.479330702219032,-0.9911527739272882,-0.841407855460248,1.5375506967867545,-1.1995999767363312,0.18719390064002844,1.864966522908737,-1.1938878013848544,0.6534068179248926,1.1894167896406551,-0.9751893547987583,-0.04614527237206925,-0.18509685661457853,0.3879611677436511,-1.207282158892525,-0.05502097087728425,-1.9918184857617378,-1.5514840615630094,0.651115380231955,-1.1356097877438254,0.29736569239000565,1.1627442903895675,-0.28325623848263254,-0.3132726917969358,0.656220633972672,0.26003774457696077,1.2307035159109283,-1.5258359891144835,0.6034952068839461,0.5872859827521987,-0.7878721247613156,1.8630257374053913,0.07917968980654394,1.1072878520331497,0.653559176508611,1.2289301839490234,-0.4390040812903771,-0.830171384167968,0.8630323500463937,0.7464449650377412,0.2666443745903128,0.049503473705987615,0.3936595458289186,-0.6990125896102611,3.357117110323758,-1.017855915340722,-1.6111083420386996,-0.3314587013930691,0.5279996789271435,-0.36811309876032244,3.0322193306732204,0.9650960889493255,0.9105570945237675,2.4818484059975976,-0.5592575355917407,0.6275470225646615,-0.29261659949220264,-1.5712502870650014,-1.6551859702549556,0.892756942491279,-0.2634145303872793,0.5001379013645976,-0.717524589955909,-0.8708648529564583,1.0419356742604478,0.489070906150591,-195.34530624338748,63.0,1.0,0.9915510074554322,-195.34530624338748,228.5297282597341,0.028582748143861636,-0.03744709840546534,6.0,0.0,0.08514758509991979,0.08514758509991979
481,3,-0.10259139665296166,1.1553428736695763,0.7939237673110539,0.9129111106973072,0.7096158104185408,-0.6846679406096579,1.252671475796433,-0.6090119403201105,-0.6983136981610868,-1.6780786505894598,1.2763940864449586,0.3318984973804048,0.18182303566347702,1.1044980220937468,-0.08392612814885625,-0.008136906158538959,1.2172792087608462,0.24985554812373945,-2.573572188732143,-0.47795616157343024,0.1759851990347835,0.07220860667648862,-0.6583562338655884,0.9606314028449457,2.2044794316324277,-1.9791127645869118,1.5001358071291626,0.356055845510782,-0.4091371433198336,2.309880669067855,-1.1544907295752571,0.4364378669023804,-1.6752396153276459,1.1713234181106273,-0.1959156044411842,0.34541889535211895,-1.0736781003832137,1.4560161027631107,-0.4529694552373744,-0.6600972155851,-0.6811895943352451,-0.2972215709025663,-0.010449524782132949,0.3212397444191858,0.15147650039815083,-0.5081860364449066,0.37162580861108996,-0.19128184736237647,-0.7746688867318057,-1.9261781948125414,0.14726325431659923,-0.2779892007504501,-1.532343137991001,0.6555714805692578,-0.08942378164978426,1.8329420871697155,1.5166893941811974,0.8355267026256832,0.45448139675512783,2.6003495271796577,1.7536387415715384,1.977962518910353,-1.0678704161560115,1.7572343425397445,2.6339688652031756,-1.7744387750911625,-0.8595925040237526,0.6305948520314608,0.43317615776545004,-0.3555391868754989,0.43796541263152167,0.6093071633759917,0.9944338600385655,1.9318912059712594,0.9005996712023319,0.4226630306710183,-195.40141231452606,63.0,1.0,0.8357280029921995,-195.40141231452606,240.15615424997202,-0.008440636412586855,0.5528821545688913,6.0,0.0,0.08514758509991979,0.08514758509991979
